,Date,Close,50sma,100sma,200sma,50_SMA_test,100_SMA_test,200_SMA_test
587,2022-05-02 00:00:00+00:00,318.4800109863281,341.96379943847654,358.48199951171875,367.2967501831055,N,N,N
588,2022-05-03 00:00:00+00:00,318.82000732421875,341.50999938964844,357.6740997314453,367.11750015258787,N,N,N
589,2022-05-04 00:00:00+00:00,329.6000061035156,341.34039978027346,357.03279968261717,366.9715501403809,N,N,N
590,2022-05-05 00:00:00+00:00,313.0,341.0119995117187,356.1826995849609,366.7287501525879,N,N,N
591,2022-05-06 00:00:00+00:00,309.25,340.38719970703124,355.3525994873047,366.4552500915527,N,N,N
592,2022-05-09 00:00:00+00:00,297.1499938964844,339.4147998046875,354.44209930419925,366.1,N,N,N
593,2022-05-10 00:00:00+00:00,300.760009765625,338.49400024414064,353.4791995239258,365.76135009765625,N,N,N
594,2022-05-11 00:00:00+00:00,291.8399963378906,337.5010003662109,352.5291995239258,365.3984001159668,N,N,N
595,2022-05-12 00:00:00+00:00,291.1499938964844,336.37960021972657,351.5915994262695,365.0250001525879,N,N,N
596,2022-05-13 00:00:00+00:00,301.94000244140625,335.57320007324216,350.80409942626954,364.7023001098633,N,N,N
597,2022-05-16 00:00:00+00:00,298.44000244140625,334.79600036621093,349.89639953613283,364.37165008544923,N,N,N
598,2022-05-17 00:00:00+00:00,306.1700134277344,334.42220092773437,349.01859954833986,364.0795001220703,N,N,N
599,2022-05-18 00:00:00+00:00,291.1400146484375,333.7780010986328,347.9607995605469,363.7011502075195,N,N,N
600,2022-05-19 00:00:00+00:00,289.5799865722656,332.86980102539064,346.82179931640627,363.3123501586914,N,N,N
601,2022-05-20 00:00:00+00:00,288.67999267578125,332.0180010986328,345.69249938964845,362.90740005493166,N,N,N
602,2022-05-23 00:00:00+00:00,293.4800109863281,331.3996014404297,344.611799621582,362.53455017089846,N,N,N
603,2022-05-24 00:00:00+00:00,287.239990234375,330.7810009765625,343.48069946289064,362.12710006713866,N,N,N
604,2022-05-25 00:00:00+00:00,291.260009765625,330.0432012939453,342.41479949951173,361.7492001342773,N,N,N
605,2022-05-26 00:00:00+00:00,299.3299865722656,329.22340087890626,341.39129943847655,361.4148001098633,N,N,N
606,2022-05-27 00:00:00+00:00,309.1000061035156,328.51660095214845,340.51759948730466,361.1226501464844,N,N,N
607,2022-05-31 00:00:00+00:00,308.2799987792969,327.6524011230469,339.75749938964844,360.81995010375977,N,N,N
608,2022-06-01 00:00:00+00:00,306.0,326.77080139160154,338.97729949951173,360.50505004882814,N,N,N
609,2022-06-02 00:00:00+00:00,314.3800048828125,325.91920166015626,338.3224996948242,360.24830001831054,N,N,N
610,2022-06-03 00:00:00+00:00,306.20001220703125,325.00660217285156,337.5833999633789,359.9682501220703,N,N,N
611,2022-06-06 00:00:00+00:00,307.2200012207031,323.95800231933595,336.7973999023437,359.68455017089843,N,N,N
612,2022-06-07 00:00:00+00:00,309.8699951171875,322.96840209960936,336.0225997924805,359.3952500915527,N,N,N
613,2022-06-08 00:00:00+00:00,307.6400146484375,321.82300231933596,335.32239990234376,359.06730010986325,N,N,N
614,2022-06-09 00:00:00+00:00,299.3999938964844,320.3872021484375,334.5162997436523,358.69245010375977,N,N,N
615,2022-06-10 00:00:00+00:00,288.8399963378906,318.8222021484375,333.6991998291016,358.26265014648436,N,N,N
616,2022-06-13 00:00:00+00:00,275.4100036621094,317.07960205078126,332.7884997558594,357.77760009765626,N,N,N
617,2022-06-14 00:00:00+00:00,275.9100036621094,315.3608020019531,331.93039978027343,357.2769500732422,N,N,N
618,2022-06-15 00:00:00+00:00,282.79998779296875,313.6308020019531,331.2414996337891,356.7896499633789,N,N,N
619,2022-06-16 00:00:00+00:00,271.3900146484375,311.83660217285154,330.4223999023437,356.2468499755859,N,N,N
620,2022-06-17 00:00:00+00:00,274.69000244140625,310.2652020263672,329.7182000732422,355.71740005493166,N,N,N
621,2022-06-21 00:00:00+00:00,281.0799865722656,308.8048016357422,329.08329986572267,355.22080001831057,N,N,N
622,2022-06-22 00:00:00+00:00,280.6700134277344,307.43520202636716,328.4789999389648,354.71630004882815,N,N,N
623,2022-06-23 00:00:00+00:00,284.8500061035156,306.31440185546876,327.8095001220703,354.2300001525879,N,N,N
624,2022-06-24 00:00:00+00:00,294.6099853515625,305.4176013183594,327.12510009765623,353.79915008544924,N,N,N
625,2022-06-27 00:00:00+00:00,292.45001220703125,304.3396014404297,326.39440032958987,353.36405014038087,N,N,N
626,2022-06-28 00:00:00+00:00,283.5400085449219,303.2418017578125,325.54490051269534,352.898800201416,N,N,N
627,2022-06-29 00:00:00+00:00,283.79998779296875,302.14400146484377,324.8474005126953,352.4361502075195,N,N,N
628,2022-06-30 00:00:00+00:00,280.2799987792969,300.8244012451172,324.07010040283205,351.96125015258787,N,N,N
629,2022-07-01 00:00:00+00:00,282.1300048828125,299.6428015136719,323.34010040283204,351.4816502380371,N,N,N
630,2022-07-05 00:00:00+00:00,286.9599914550781,298.6990014648438,322.6185003662109,351.0249002075195,N,N,N
631,2022-07-06 00:00:00+00:00,288.79998779296875,297.9670013427734,321.83920013427735,350.59975021362305,N,N,N
632,2022-07-07 00:00:00+00:00,294.9800109863281,297.2750018310547,321.2047003173828,350.2461502075195,N,N,N
633,2022-07-08 00:00:00+00:00,295.3500061035156,296.8392016601563,320.687600402832,349.8921502685547,N,N,N
634,2022-07-11 00:00:00+00:00,289.0400085449219,296.2848016357422,320.1031005859375,349.4895002746582,N,N,N
635,2022-07-12 00:00:00+00:00,286.239990234375,295.4494012451172,319.4042004394531,349.05580017089846,N,N,N
636,2022-07-13 00:00:00+00:00,285.6499938964844,294.89740112304685,318.70030029296873,348.61740020751955,N,N,N
637,2022-07-14 00:00:00+00:00,286.6700134277344,294.261201171875,318.1125003051758,348.1990002441406,N,N,N
638,2022-07-15 00:00:00+00:00,291.8699951171875,293.7222009277344,317.6161001586914,347.85900024414065,N,N,N
639,2022-07-18 00:00:00+00:00,289.3999938964844,292.91820068359374,317.1293002319336,347.50960021972656,N,N,N
640,2022-07-19 00:00:00+00:00,298.29998779296875,292.62420043945315,316.81809997558594,347.211300201416,Y,N,N
641,2022-07-20 00:00:00+00:00,303.0299987792969,292.4998004150391,316.44350006103514,346.9255502319336,Y,N,N
642,2022-07-21 00:00:00+00:00,307.3800048828125,292.70440063476565,316.0596002197266,346.69935028076173,Y,N,N
643,2022-07-22 00:00:00+00:00,301.989990234375,292.72900024414065,315.61150024414064,346.42240020751956,Y,N,N
644,2022-07-25 00:00:00+00:00,300.2699890136719,292.89760009765627,315.1993002319336,346.1254000854492,Y,N,N
645,2022-07-26 00:00:00+00:00,294.3699951171875,292.9620001220703,314.6708001708984,345.78240005493166,Y,N,N
646,2022-07-27 00:00:00+00:00,306.80999755859375,293.05940002441406,314.3163000488281,345.5106500244141,Y,N,N
647,2022-07-28 00:00:00+00:00,309.80999755859375,293.2867999267578,314.04140014648436,345.26774993896487,Y,N,N
648,2022-07-29 00:00:00+00:00,315.4599914550781,293.4725994873047,313.94740020751954,345.05934982299806,Y,Y,N
649,2022-08-01 00:00:00+00:00,315.2699890136719,293.9551989746094,313.8666000366211,344.83569976806643,Y,Y,N
650,2022-08-02 00:00:00+00:00,314.3299865722656,294.45019897460935,313.66,344.5741996765137,Y,Y,N
651,2022-08-03 00:00:00+00:00,322.8900146484375,295.1343994140625,313.57620025634765,344.3439497375488,Y,Y,N
652,2022-08-04 00:00:00+00:00,324.3999938964844,295.75279907226565,313.57620025634765,344.10269973754885,Y,Y,N
653,2022-08-05 00:00:00+00:00,321.75,296.4429992675781,313.6120001220703,343.8340997314453,Y,Y,N
654,2022-08-08 00:00:00+00:00,320.7099914550781,297.03199890136716,313.53760009765625,343.56274963378905,Y,Y,N
655,2022-08-09 00:00:00+00:00,317.0799865722656,297.3869989013672,313.3051998901367,343.26179962158204,Y,Y,N
656,2022-08-10 00:00:00+00:00,325.92999267578125,297.7235986328125,313.12009979248046,343.02094955444335,Y,Y,N
657,2022-08-11 00:00:00+00:00,324.0799865722656,298.0395983886719,312.8459997558594,342.75169952392577,Y,Y,N
658,2022-08-12 00:00:00+00:00,330.3900146484375,298.52739868164065,312.6491000366211,342.508049621582,Y,Y,N
659,2022-08-15 00:00:00+00:00,333.05999755859375,298.90099853515625,312.41010009765625,342.273349609375,Y,Y,N
660,2022-08-16 00:00:00+00:00,332.2799987792969,299.42259826660154,312.21460021972655,342.01364959716796,Y,Y,N
661,2022-08-17 00:00:00+00:00,328.489990234375,299.847998046875,311.90300018310546,341.72554962158205,Y,Y,N
662,2022-08-18 00:00:00+00:00,329.2799987792969,300.2361981201172,311.6023001098633,341.4347996520996,Y,Y,N
663,2022-08-19 00:00:00+00:00,322.8599853515625,300.5405975341797,311.18179992675783,341.1038496398926,Y,Y,N
664,2022-08-22 00:00:00+00:00,314.3599853515625,300.83979736328126,310.6134997558594,340.70974960327146,Y,Y,N
665,2022-08-23 00:00:00+00:00,314.1000061035156,301.3449975585938,310.08359985351564,340.28914962768556,Y,Y,N
666,2022-08-24 00:00:00+00:00,315.010009765625,302.1369976806641,309.60829986572264,339.8711996459961,Y,Y,N
667,2022-08-25 00:00:00+00:00,320.5799865722656,303.0303973388672,309.19559967041016,339.48379959106444,Y,Y,N
668,2022-08-26 00:00:00+00:00,307.44000244140625,303.52319763183596,308.57699981689456,339.0443995666504,Y,N,N
669,2022-08-29 00:00:00+00:00,304.4100036621094,304.18359741210935,308.01009979248045,338.6188995361328,Y,N,N
670,2022-08-30 00:00:00+00:00,301.0199890136719,304.7101971435547,307.4876995849609,338.1710494995117,N,N,N
671,2022-08-31 00:00:00+00:00,299.2699890136719,305.0739971923828,306.9393994140625,337.69389938354493,N,N,N
672,2022-09-01 00:00:00+00:00,299.3999938964844,305.4485968017578,306.4418994140625,337.21784942626954,N,N,N
673,2022-09-02 00:00:00+00:00,295.1700134277344,305.6549969482422,305.9846994018555,336.7065994262695,N,N,N
674,2022-09-06 00:00:00+00:00,293.04998779296875,305.6237969970703,305.52069915771483,336.18369934082034,N,N,N
675,2022-09-07 00:00:00+00:00,298.9700012207031,305.75419677734374,305.0468991088867,335.6697993469238,N,N,N
676,2022-09-08 00:00:00+00:00,300.5199890136719,306.09379638671874,304.6677990722656,335.15244934082034,N,N,N
677,2022-09-09 00:00:00+00:00,307.0899963378906,306.55959655761717,304.35179901123047,334.69139938354493,Y,Y,N
678,2022-09-12 00:00:00+00:00,310.739990234375,307.1687963867187,303.996598815918,334.25769927978513,Y,Y,N
679,2022-09-13 00:00:00+00:00,293.70001220703125,307.40019653320314,303.5214990234375,333.7323992919922,N,N,N
680,2022-09-14 00:00:00+00:00,296.0299987792969,307.5815966796875,303.14029907226563,333.25654922485353,N,N,N
681,2022-09-15 00:00:00+00:00,291.1000061035156,307.6275970458984,302.79729919433595,332.7135992431641,N,N,N
682,2022-09-16 00:00:00+00:00,289.32000732421875,307.51439697265624,302.39469940185546,332.19109924316405,N,N,N
683,2022-09-19 00:00:00+00:00,291.04998779296875,307.4283966064453,302.1337991333008,331.71074920654297,N,N,N
684,2022-09-20 00:00:00+00:00,288.7300109863281,307.4221966552734,301.85349914550784,331.20484924316406,N,N,N
685,2022-09-21 00:00:00+00:00,283.55999755859375,307.3685968017578,301.4089990234375,330.70699920654295,N,N,N
686,2022-09-22 00:00:00+00:00,280.07000732421875,307.2569970703125,301.0771990966797,330.1763491821289,N,N,N
687,2022-09-23 00:00:00+00:00,275.510009765625,307.03379699707034,300.64749908447266,329.5647492980957,N,N,N
688,2022-09-26 00:00:00+00:00,274.3699951171875,306.6837969970703,300.2029989624023,328.9385493469238,N,N,N
689,2022-09-27 00:00:00+00:00,274.4800109863281,306.38539733886716,299.6517990112305,328.3422993469238,N,N,N
690,2022-09-28 00:00:00+00:00,279.94000244140625,306.01819763183596,299.32119903564455,327.75194931030273,N,N,N
691,2022-09-29 00:00:00+00:00,271.8699951171875,305.39499755859373,298.9473989868164,327.14999923706057,N,N,N
692,2022-09-30 00:00:00+00:00,267.260009765625,304.59259765625,298.6484991455078,326.5452992248535,N,N,N
693,2022-10-03 00:00:00+00:00,273.5299987792969,304.0233978271484,298.3761990356445,325.92769927978514,N,N,N
694,2022-10-04 00:00:00+00:00,282.1300048828125,303.66059814453126,298.27909912109374,325.40414932250974,N,N,N
695,2022-10-05 00:00:00+00:00,281.9800109863281,303.41279846191406,298.18739929199216,324.88949935913087,N,N,N
696,2022-10-06 00:00:00+00:00,279.760009765625,302.8717987060547,297.96559936523437,324.3848493957519,N,N,N
697,2022-10-07 00:00:00+00:00,269.1000061035156,302.05759887695314,297.6721994018555,323.78429946899416,N,N,N
698,2022-10-10 00:00:00+00:00,266.4100036621094,301.07659912109375,297.2745993041992,323.1465994262695,N,N,N
699,2022-10-11 00:00:00+00:00,262.75,300.0261993408203,296.99069915771486,322.4757493591309,N,N,N
700,2022-10-12 00:00:00+00:00,262.6600036621094,298.9927996826172,296.7214993286133,321.77164932250975,N,N,N
701,2022-10-13 00:00:00+00:00,268.82000732421875,297.9113995361328,296.52289947509763,321.10769943237307,N,N,N
702,2022-10-14 00:00:00+00:00,260.739990234375,296.6381994628906,296.1954992675781,320.4036494445801,N,N,N
703,2022-10-17 00:00:00+00:00,269.3500061035156,295.59019958496094,296.0165994262695,319.74864944458005,N,N,N
704,2022-10-18 00:00:00+00:00,271.4800109863281,294.60559997558596,295.81879943847656,319.11679946899415,N,N,N
705,2022-10-19 00:00:00+00:00,270.489990234375,293.6738000488281,295.5303994750977,318.4608494567871,N,N,N
706,2022-10-20 00:00:00+00:00,269.1099853515625,292.53739990234374,295.1304992675781,317.8240493774414,N,N,N
707,2022-10-21 00:00:00+00:00,275.4200134277344,291.56420043945315,294.8018994140625,317.27969940185545,N,N,N
708,2022-10-24 00:00:00+00:00,278.45001220703125,290.525400390625,294.5263995361328,316.7518495178223,N,N,N
709,2022-10-25 00:00:00+00:00,284.2099914550781,289.5484002685547,294.22469940185545,316.27359954833986,N,N,N
710,2022-10-26 00:00:00+00:00,277.92999267578125,288.4614001464844,293.94199920654296,315.76269958496096,N,N,N
711,2022-10-27 00:00:00+00:00,272.8699951171875,287.3490002441406,293.5984991455078,315.1979495239258,N,N,N
712,2022-10-28 00:00:00+00:00,281.2200012207031,286.38780029296873,293.31199920654296,314.6672994995117,N,N,N
713,2022-10-31 00:00:00+00:00,277.95001220703125,285.48960083007813,293.0150991821289,314.16874954223636,N,N,N
714,2022-11-01 00:00:00+00:00,275.1099853515625,284.7046008300781,292.7721990966797,313.64424942016603,N,N,N
715,2022-11-02 00:00:00+00:00,265.67999267578125,283.73620056152345,292.5405990600586,313.1198994445801,N,N,N
716,2022-11-03 00:00:00+00:00,260.489990234375,282.64580017089844,292.39139892578123,312.58994934082034,N,N,N
717,2022-11-04 00:00:00+00:00,264.67999267578125,281.5278002929688,292.27909881591796,312.1047492980957,N,N,N
718,2022-11-07 00:00:00+00:00,267.5899963378906,280.7308001708984,292.1269989013672,311.68424926757814,N,N,N
719,2022-11-08 00:00:00+00:00,269.5400085449219,280.0334002685547,292.108498840332,311.26544937133787,N,N,N
720,2022-11-09 00:00:00+00:00,263.32000732421875,279.27940063476564,291.99479888916017,310.8564994812012,N,N,N
721,2022-11-10 00:00:00+00:00,282.75,278.94900085449217,292.0114990234375,310.5473994445801,Y,N,N
722,2022-11-11 00:00:00+00:00,287.9599914550781,278.72020080566404,292.08439880371094,310.2816993713379,Y,N,N
723,2022-11-14 00:00:00+00:00,285.44000244140625,278.5256005859375,292.09029876708985,309.94989944458007,Y,N,N
724,2022-11-15 00:00:00+00:00,289.3900146484375,278.45240112304685,292.0380990600586,309.58159957885744,Y,N,N
725,2022-11-16 00:00:00+00:00,285.44000244140625,278.18180114746093,291.96799896240236,309.1811996459961,Y,N,N
726,2022-11-17 00:00:00+00:00,284.80999755859375,277.8676013183594,291.98069885253904,308.7627996826172,Y,N,N
727,2022-11-18 00:00:00+00:00,284.82000732421875,277.4222015380859,291.99089904785154,308.4191497802734,Y,N,N
728,2022-11-21 00:00:00+00:00,281.8900146484375,276.8452020263672,292.00699920654296,308.0385498046875,Y,N,N
729,2022-11-22 00:00:00+00:00,285.95001220703125,276.69020202636716,292.04519927978515,307.6926498413086,Y,N,N
730,2022-11-23 00:00:00+00:00,288.82000732421875,276.54600219726564,292.06379943847656,307.3411499023438,Y,N,N
731,2022-11-25 00:00:00+00:00,286.9200134277344,276.46240234375,292.04499969482424,306.9420999145508,Y,N,N
732,2022-11-28 00:00:00+00:00,282.7099914550781,276.3302020263672,291.9222994995117,306.5634999084473,Y,N,N
733,2022-11-29 00:00:00+00:00,280.57000732421875,276.1206024169922,291.7744995117188,306.2310499572754,Y,N,N
734,2022-11-30 00:00:00+00:00,293.3599853515625,276.21320190429685,291.81769927978513,305.9603999328613,Y,Y,N
735,2022-12-01 00:00:00+00:00,293.7200012207031,276.41640197753907,291.89249938964844,305.6483499145508,Y,Y,N
736,2022-12-02 00:00:00+00:00,292.54998779296875,276.66600158691404,291.9614993286133,305.33089981079104,Y,Y,N
737,2022-12-05 00:00:00+00:00,287.6400146484375,276.9086016845703,291.9711993408203,305.0418498229981,Y,N,N
738,2022-12-06 00:00:00+00:00,281.67999267578125,277.0548016357422,291.8692993164062,304.74269973754883,Y,N,N
739,2022-12-07 00:00:00+00:00,280.5299987792969,277.17580139160157,291.78059936523437,304.454949798584,Y,N,N
740,2022-12-08 00:00:00+00:00,283.8500061035156,277.2540014648437,291.63609954833987,304.2270997619629,Y,N,N
741,2022-12-09 00:00:00+00:00,282.0400085449219,277.45740173339846,291.4261996459961,303.93484985351563,Y,N,N
742,2022-12-12 00:00:00+00:00,285.5799865722656,277.82380126953126,291.2081994628906,303.6338998413086,Y,N,N
743,2022-12-13 00:00:00+00:00,288.6499938964844,278.126201171875,291.0747994995117,303.3431498718262,Y,N,N
744,2022-12-14 00:00:00+00:00,286.510009765625,278.21380126953125,290.93719970703125,303.0682499694824,Y,N,N
745,2022-12-15 00:00:00+00:00,276.8900146484375,278.11200134277345,290.76239990234376,302.7166000366211,N,N,N
746,2022-12-16 00:00:00+00:00,274.25,278.0018011474609,290.4367999267578,302.37654998779294,N,N,N
747,2022-12-19 00:00:00+00:00,269.75,278.0148010253906,290.03619995117185,302.03880004882814,N,N,N
748,2022-12-20 00:00:00+00:00,269.5400085449219,278.07740112304685,289.57700012207033,301.76220016479493,N,N,N
749,2022-12-21 00:00:00+00:00,273.45001220703125,278.2914013671875,289.1588003540039,301.5127001953125,N,N,N
750,2022-12-22 00:00:00+00:00,266.760009765625,278.3734014892578,288.6831005859375,301.17155029296873,N,N,N
751,2022-12-23 00:00:00+00:00,267.3599853515625,278.34420104980467,288.12780029296874,300.8520002746582,N,N,N
752,2022-12-27 00:00:00+00:00,263.5799865722656,278.4010009765625,287.51960021972656,300.54790023803713,N,N,N
753,2022-12-28 00:00:00+00:00,260.1000061035156,278.2160009765625,286.9031002807617,300.257550201416,N,N,N
754,2022-12-29 00:00:00+00:00,266.44000244140625,278.1152008056641,286.360400390625,299.9490002441406,N,N,N
755,2022-12-30 00:00:00+00:00,266.2799987792969,278.0310009765625,285.85240051269534,299.578800201416,N,N,N
756,2023-01-03 00:00:00+00:00,264.4800109863281,277.9384014892578,285.23790069580076,299.17900024414064,N,N,N
757,2023-01-04 00:00:00+00:00,265.739990234375,277.74480102539064,284.65450073242187,298.7502502441406,N,N,N
758,2023-01-05 00:00:00+00:00,261.5799865722656,277.4074005126953,283.96640045166015,298.3077502441406,N,N,N
759,2023-01-06 00:00:00+00:00,268.79998779296875,277.0992004394531,283.3238003540039,297.86695022583007,N,N,N
760,2023-01-09 00:00:00+00:00,270.5400085449219,276.95140075683594,282.70640045166016,297.4605003356934,N,N,N
761,2023-01-10 00:00:00+00:00,272.8299865722656,276.9506005859375,282.14980041503907,297.0264002990723,N,N,N
762,2023-01-11 00:00:00+00:00,277.54998779296875,276.8772003173828,281.63250030517577,296.61740020751955,Y,N,N
763,2023-01-12 00:00:00+00:00,279.04998779296875,276.8991998291016,281.1944003295898,296.1881001281738,Y,N,N
764,2023-01-13 00:00:00+00:00,280.9700012207031,277.0164001464844,280.8605004882813,295.7370001220703,Y,Y,N
